student_id,hours_studied,sleep_hours,attendance_percent,previous_scores,exam_score,english_level
S001,8,8.8,72.1,45,30.2,intermediate
S002,1.3,8.6,60.7,55,25,expert
S003,4,8.2,73.7,86,35.8,intermediate
S004,3.5,4.8,95.1,66,34,beginner
S005,9.1,6.4,89.8,71,40.3,intermediate
S006,8.4,5.1,58.5,75,35.7,beginner
S007,10.8,6,54.2,88,37.9,expert
S008,2,4.3,75.8,55,18.3,expert
S009,5.6,5.9,81.6,84,34.7,expert
S010,1.3,8.9,66.8,70,24.7,beginner
S011,3.4,5.3,90.9,81,29.3,beginner
S012,6.6,7.9,87.6,85,35.1,beginner
S013,1.3,6.3,83.6,71,31.2,beginner
S014,3.2,6.1,61.2,68,30.2,beginner
S015,8.1,8.8,60,90,41.1,intermediate
S016,7,9,51.2,41,34.1,beginner
S017,3.4,6.8,62.2,45,28.9,beginner
S018,7.5,7.6,73.8,58,36.3,beginner
S019,9.9,4.8,92.5,54,35.6,intermediate
S020,1.1,5.5,53.6,65,17.1,beginner
S021,9.9,8.8,70.7,84,46,intermediate
S022,8.7,6.9,81.5,55,36.1,expert
S023,4.7,6.7,59.7,59,29.6,expert
S024,2.7,7.7,84.8,82,35.9,expert
S025,11.5,4.3,74.7,77,39.2,intermediate
S026,4.7,6.9,62.2,63,30,beginner
S027,2,6.5,82.8,70,29,beginner
S028,2.1,8.3,50.3,75,26.5,beginner
S029,10.3,4.8,87.5,73,37.2,beginner
S030,7.6,8.8,88.5,62,36.2,expert
S031,9.9,4.4,55.3,67,34.5,intermediate
S032,9,4.9,71.3,87,41.6,expert
S033,6.9,7,58.8,75,38.1,beginner
S034,11.7,7.4,97.9,61,42.7,beginner
S035,5.2,5.2,75.9,62,32,intermediate
S036,7.1,4.6,52.5,84,32,expert
S037,10.1,8.5,62.5,69,44.7,expert
S038,7.8,5.2,92.4,57,38.3,expert
S039,10.5,7,72.8,59,39.8,expert
S040,7.4,7.1,90.1,56,35,intermediate
S041,8.8,6.1,83.4,54,34.2,expert
S042,1.5,6.9,99.4,47,23.1,intermediate
S043,3.5,6.6,79.8,86,37.2,intermediate
S044,4.2,8.7,97.5,52,30.3,beginner
S045,1.9,5,94.6,60,26.1,expert
S046,3.6,7.6,80.6,47,31.8,expert
S047,2.1,5.2,86,87,31.6,beginner
S048,4.1,6,75.2,74,31.1,intermediate
S049,8,7.4,91.5,88,41.2,intermediate
S050,5,5.5,77.4,84,30.6,intermediate
S051,5.1,5.6,94.9,51,28.8,intermediate
S052,3.3,7.8,87.2,52,30.7,beginner
S053,3.9,4.4,73.7,53,26.9,expert
S054,11.3,6.3,63,87,46.4,beginner
S055,8.1,9,62.4,70,34.4,intermediate
S056,7.7,9,81.9,57,37,beginner
S057,2.9,4.4,88.3,86,35.2,expert
S058,9,5.1,76.1,77,38.2,expert
S059,2.8,5.3,81.3,88,33,expert
S060,5.2,8.7,63.7,73,29.2,beginner
S061,11.9,8.4,53.9,78,48.6,beginner
S062,8,8.4,64.3,58,36.1,intermediate
S063,7.1,5.8,63.6,46,27.1,intermediate
S064,8.5,4.8,66,93,36.1,beginner
S065,10.3,8.2,77,52,39.5,intermediate
S066,9.5,7.5,56.9,58,36.7,intermediate
S067,3.5,7.1,61.6,54,21.7,beginner
S068,1.4,8.9,84.7,63,32.2,beginner
S069,4.5,7.3,85.3,51,33.5,beginner
S070,3.9,4,53.2,59,23.9,beginner
S071,3.3,8.1,70.4,40,20.8,intermediate
S072,11.4,5.5,77.1,85,47.9,expert
S073,10.6,7.3,70.8,74,41.9,intermediate
S074,4.5,8.7,60.3,48,29.5,intermediate
S075,8.2,4.7,71,57,33.5,expert
S076,5.4,4.6,95.2,42,26.3,intermediate
S077,11.1,4.5,79.2,43,39.9,intermediate
S078,6,6.8,84.8,75,40.3,expert
S079,3.9,5.4,92.8,58,26.5,intermediate
S080,3.7,7,88.3,84,34.2,intermediate
S081,7.2,7.6,69,48,30.8,expert
S082,3.9,5,50.3,80,32.4,intermediate
S083,7.4,7.2,67.6,95,39.8,expert
S084,10.9,5.3,87.7,88,48.9,expert
S085,5.4,6.4,92.7,71,38,beginner
S086,3.4,8.5,97.7,46,26.5,expert
S087,12,8.2,71,95,51.3,beginner
S088,6.6,4.5,87.4,40,28.6,intermediate
S089,2,6.1,77.3,76,32.1,expert
S090,1.5,5.4,80.2,58,23.9,intermediate
S091,2.2,4,61,70,27.3,expert
S092,7.9,7.9,61,70,34,expert
S093,9.7,7.2,71.8,68,37.5,expert
S094,5.6,5.3,51.5,61,29.1,beginner
S095,1.7,7.7,66.8,51,28.1,beginner
S096,5.2,6.8,84,43,28.7,beginner
S097,12,6.1,70.2,56,36.9,expert
S098,6.8,4,58.3,95,36,beginner
S099,11.7,4.4,73.4,70,39.9,beginner
S100,10.5,8.4,56.4,47,37.1,intermediate
S101,1.1,8.5,81.1,92,31.4,intermediate
S102,8.9,6.7,51.3,44,31.3,expert
S103,8.5,8.2,69.7,65,35.7,expert
S104,6.9,6.9,78.2,71,32.6,expert
S105,3.9,4.7,51.4,44,24.1,beginner
S106,8.1,4.6,82.1,76,38.2,expert
S107,2.2,5.5,56.8,80,23.7,intermediate
S108,5.8,8.5,73.1,83,39.2,beginner
S109,6,8,52.5,43,23.2,intermediate
S110,11.5,8.3,69,49,42.2,intermediate
S111,10.6,8.5,60.6,49,39.6,intermediate
S112,3.9,5.1,66.3,91,34.8,expert
S113,6.5,5.2,88.1,76,34.6,expert
S114,3,4.5,69,59,26.4,beginner
S115,11,7.9,87.6,45,43.1,beginner
S116,10.6,8.4,91.6,55,46.4,intermediate
S117,4.3,6,62.6,47,25.2,expert
S118,8,7.1,54.1,75,31.3,beginner
S119,7.7,4.8,51,88,35.8,intermediate
S120,2.7,8.6,77,66,29.8,intermediate
S121,9.4,8.3,100,78,47.9,intermediate
S122,6.9,8.9,67.5,78,40.9,intermediate
S123,9.6,8.1,82.5,90,44.1,beginner
S124,6.8,8.4,89.1,79,39.3,expert
S125,1,4.1,82.6,54,21.2,intermediate
S126,4.6,7.7,87.7,89,38.6,beginner
S127,1.2,5.7,97.5,73,26.8,expert
S128,11.2,8.7,60,64,42.7,expert
S129,10.7,8,51,68,36.1,expert
S130,10.1,8.3,57.6,68,39.2,beginner
S131,4.4,8.1,56.3,59,32.9,expert
S132,1.6,5.3,83.5,95,28.8,beginner
S133,10.7,7.9,78.2,77,45.7,intermediate
S134,11.4,4.5,60.9,67,40.8,intermediate
S135,1.9,8.4,85,59,30.6,intermediate
S136,6.3,8.3,88.3,76,41.1,beginner
S137,1.8,5.1,58.4,79,29,intermediate
S138,9.4,8.1,80.4,43,35.1,intermediate
S139,9.4,6.3,87.4,79,39.9,beginner
S140,2.4,5.5,55.7,87,29.9,intermediate
S141,6.2,8,91,46,35,beginner
S142,7,5.1,98.2,88,43.3,intermediate
S143,3.9,4.1,55.4,53,19,expert
S144,10.6,5,51.3,80,35.1,beginner
S145,5.7,5.6,65.6,53,29.9,intermediate
S146,3.3,8.3,83.9,56,33,intermediate
S147,6.9,8.8,97.9,82,45.8,expert
S148,9,5.4,69.8,45,35.5,expert
S149,3.2,7.2,85.8,50,26.4,expert
S150,4.4,6,53.8,55,21.9,beginner
S151,11.9,8.9,84.5,51,44.1,beginner
S152,8.1,6.7,81.4,75,42.3,expert
S153,5.8,8.7,55.1,44,27.7,intermediate
S154,6.7,4.6,88.6,50,33.4,expert
S155,2.3,8.9,92.5,40,29.7,expert
S156,3.5,4.9,80,66,23.6,beginner
S157,4.7,8.8,56.1,68,33.6,beginner
S158,7.5,5.3,99.2,84,37.9,intermediate
S159,3.5,4.5,89.1,78,29.5,intermediate
S160,3.4,6.2,67.4,70,24.7,beginner
S161,1.8,7.6,71.4,58,25.2,beginner
